52.66, 10.82, 2.00,  3,  2
60.49, 13.99, 1.40,  2,  3
73.41, 11.59, 0.55,  1,  2
70.85, 12.32, 0.55,  0,  1
74.87, 8.77, 0.55,  0,  0
78.87, 5.96, 0.55,  0,  1
71.44, 2.81, 0.55,  0,  0
74.22, 2.87, 0.55,  0,  1
57.54, 2.07, 0.55,  0,  0
38.69, 3.19, 0.85,  0,  1
31.01, 4.42, 8.26,  0,  0
33.43, 9.77, 11.18,  1,  1
38.99, 10.85, 17.96,  2,  2
47.42, 11.23, 26.76,  3,  3
75.15, 11.67, 30.57,  4,  4
74.40, 12.60, 26.57,  5,  5
81.57, 7.74, 21.57,  6,  6
82.07, 5.54, 14.57,  7,  7
74.01, 4.65, 7.57,  8,  8
61.03, 2.29, 0.57,  7,  9
55.36, 2.28, 0.00,  6,  8
43.86, 4.32, 0.00,  5,  7
36.35, 4.86, 2.49,  4,  6
46.84, 10.23, 7.55,  3,  5
37.25, 13.04, 12.07,  4,  4
55.34, 11.14, 18.21,  5,  5
59.02, 13.45, 13.34,  6,  6
81.95, 10.64, 6.62,  7,  7
70.60, 6.63, 0.00,  6,  8
78.47, 3.70, 0.00,  5,  7
68.91, 4.64, 0.00,  4,  6
73.22, 2.61, 0.00,  3,  5
50.16, 1.36, 0.00,  2,  4
43.36, 3.80, 1.03,  1,  3
40.93, 6.12, 7.32,  1,  2
41.31, 6.71, 16.56,  2,  1
44.61, 12.97, 24.14,  3,  2
63.44, 13.68, 30.02,  4,  3
60.86, 13.75, 25.07,  5,  4
76.94, 10.66, 19.20,  6,  5
83.08, 7.22, 13.20,  7,  6
78.12, 6.97, 5.20,  8,  7
80.73, 2.08, 0.00,  7,  8
59.76, 2.78, 0.00,  6,  7
51.83, 1.95, 0.00,  5,  6
54.99, 3.11, 0.00,  4,  5
43.83, 6.88, 0.00,  3,  4
39.47, 10.25, 6.40,  2,  3
43.83, 12.50, 16.36,  3,  2
58.51, 14.44, 22.10,  4,  3
64.83, 11.66, 17.42,  5,  4
83.15, 12.92, 11.45,  6,  5
72.27, 10.08, 4.45,  7,  6
82.14, 5.17, 0.00,  6,  7
76.53, 1.88, 0.00,  5,  6
70.90, 0.43, 0.00,  4,  5
53.76, 0.11, 0.00,  3,  4
39.61, 1.86, 0.00,  2,  3
41.81, 5.11, 4.18,  1,  2
34.07, 10.18, 12.32,  2,  1
37.92, 9.75, 17.77,  3,  2
54.73, 13.84, 26.25,  4,  3
74.87, 14.54, 22.44,  5,  4
77.83, 10.78, 16.44,  6,  5
84.31, 8.03, 9.44,  7,  6
75.20, 4.38, 2.44,  8,  7
75.83, 1.74, 0.00,  7,  8
58.22, 2.13, 0.00,  6,  7
47.33, 2.38, 0.00,  5,  6
39.14, 3.74, 0.00,  4,  5
32.17, 7.25, 4.05,  3,  4
31.73, 8.64, 7.08,  4,  3
